lat0 37.792480, lon0 -122.397450
posX,posY,posZ,halfSizeX,halfSizeY,halfSizeZ
2.976115000000000066e+01,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
3.976115000000000066e+01,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
4.976115000000000066e+01,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
8.976113999999999749e+01,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
9.976113999999999749e+01,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.097610999999999990e+02,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.197610999999999990e+02,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.297610999999999990e+02,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.397610999999999990e+02,2.207684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
2.497610999999999990e+02,2.207684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.597610999999999990e+02,2.207684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.697610999999999990e+02,2.207684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.797610999999999990e+02,2.207684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.897610999999999990e+02,2.207684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.997610999999999990e+02,2.207684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-1.902389000000000010e+02,2.307684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.802389000000000010e+02,2.307684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.702389000000000010e+02,2.307684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
9.761139000000000010e+00,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.976114000000000104e+01,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
2.976114000000000104e+01,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
3.976115000000000066e+01,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
4.976113999999999749e+01,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
5.976113999999999749e+01,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
9.976113999999999749e+01,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.097610999999999990e+02,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.197610999999999990e+02,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.297610999999999990e+02,2.307684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.797610999999999990e+02,2.307684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
2.597610999999999990e+02,2.307684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.697610999999999990e+02,2.307684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.797610999999999990e+02,2.307684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.897610999999999990e+02,2.307684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.997610999999999990e+02,2.307684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-1.902389000000000010e+02,2.407684999999999889e+02,6.900001000000000317e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900001000000000317e+01
-1.802389000000000010e+02,2.407684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.702389000000000010e+02,2.407684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.602389000000000010e+02,2.407684000000000140e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
1.976115000000000066e+01,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
2.976114000000000104e+01,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
3.976115000000000066e+01,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
4.976115000000000066e+01,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
5.976113999999999749e+01,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
6.976113999999999749e+01,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.097610999999999990e+02,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.197610999999999990e+02,2.407684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.697610999999999990e+02,2.407684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.797610999999999990e+02,2.407684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.897610999999999990e+02,2.407684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
2.697610999999999990e+02,2.407684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.797610999999999990e+02,2.407684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.897610999999999990e+02,2.407684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.997611999999999739e+02,2.407684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-1.902389000000000010e+02,2.507684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.802389000000000010e+02,2.507684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.702389000000000010e+02,2.507684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.602387999999999977e+02,2.507684000000000140e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.502389000000000010e+02,2.507684999999999889e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
2.976115000000000066e+01,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
3.976115000000000066e+01,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
4.976115000000000066e+01,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
5.976115000000000066e+01,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
6.976113999999999749e+01,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
7.976113999999999749e+01,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.097610999999999990e+02,2.507684999999999889e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.597610999999999990e+02,2.507684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.697610999999999990e+02,2.507684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.797610999999999990e+02,2.507684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.897610999999999990e+02,2.507684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.997610999999999990e+02,2.507684999999999889e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
2.797610999999999990e+02,2.507684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.897610999999999990e+02,2.507684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.997610999999999990e+02,2.507684999999999889e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-2.002389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.902389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.802389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.702389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.602389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.502389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.402389000000000010e+02,2.607685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
3.976113999999999749e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
4.976115000000000066e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
5.976115000000000066e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
6.976113999999999749e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
7.976113999999999749e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
8.976113999999999749e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
9.976108999999999583e+01,2.607685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
1.497610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.597610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.697610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.797610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.897610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
1.997610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
2.097610999999999990e+02,2.607685000000000173e+02,3.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01
2.897610999999999990e+02,2.607685000000000173e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
2.997610999999999990e+02,2.607685000000000173e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-2.002389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.902389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.802389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.702389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.602389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.502389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
-1.402389000000000010e+02,2.707685000000000173e+02,6.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.900000000000000000e+01
4.976115000000000066e+01,2.707685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
5.976113999999999749e+01,2.707685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
6.976113999999999749e+01,2.707685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
7.976113999999999749e+01,2.707685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
8.976113999999999749e+01,2.707685000000000173e+02,1.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00
